coil,magnet,wind,power
101,1.086841118,10.2622514,11.26497115
142,1.245439474,12.20272815,21.58081825
64,0.931659546,6.752854935,4.026471529
121,0.627580303,23.73915646,18.02685467
110,0.783775906,16.07604481,13.86001824
70,0.863082296,11.11048621,6.712484768
132,1.145917241,12.93963034,19.57262407
136,1.070778305,13.94405081,20.30614244
124,0.856096726,17.01188667,18.05913739
124,1.486515249,15.31358855,28.22721479
137,1.105774819,23.38783946,35.43050702
149,0.737226792,14.93926966,16.41030846
73,0.601782473,24.8431603,10.91363025
52,0.652859139,22.02849915,7.478383638
71,0.745957728,9.170210287,4.856818357
102,0.660681373,23.61190429,15.91194426
51,0.686567024,7.327327958,2.565657893
137,0.785095169,21.34899417,22.96255929
79,0.673373595,12.61246587,6.709392176
87,1.396765425,22.55948641,27.41397023
51,0.580233746,22.3611338,6.617089056
113,1.02451139,21.118508,24.44885174
109,0.910396827,20.80060873,20.64112092
70,1.482378617,11.09358278,11.51142293
82,0.612038902,6.618385661,3.321581785
125,0.897855599,13.05960358,14.65704774
107,1.469470433,8.4704903,13.3184345
71,1.365507126,18.89902178,18.32279173
138,1.317072071,11.92199453,21.66893392
98,0.757902827,24.51220402,18.20631135
140,0.670887587,17.81944155,16.73677901
108,1.16864322,21.44961127,27.07229821
91,1.429375989,7.650493455,9.951242801
141,1.056762893,22.24028965,33.13882509
109,1.071612689,23.45514381,27.39696442
129,0.779979094,14.74123838,14.8322365
64,1.269492933,17.12505876,13.91369028
111,0.687043749,20.29619602,15.4782558
111,0.823679236,8.496772545,7.768462785
96,0.925436439,15.05132153,13.37187974
111,1.007610379,12.97326056,14.5099111
100,0.742409732,7.927479843,5.885438189
104,0.614836825,12.35068845,7.89740439
113,1.110620042,6.363446188,7.986129089
52,0.788630553,5.516238139,2.262142446
100,1.081238221,7.703325783,8.329130269
56,0.654362715,24.26230223,8.890753742
70,0.981140102,15.99059072,10.98230686
122,1.032589433,24.31644322,30.63286082
88,0.551823537,13.64995757,6.628483718
67,0.836604278,11.23632266,6.298238259
53,0.634414677,15.12283726,5.084899454
138,0.56337497,13.79023377,10.72132011
109,1.489960232,7.113293685,11.55239194
63,0.822353845,17.81652629,9.230438008
58,1.309874446,9.32076365,7.08123747
139,0.754640655,17.3917591,18.24309458
102,1.181502722,18.00402185,21.69723684
51,1.26022786,8.040497063,5.167757787
133,1.095638741,6.226992542,9.073970575
141,0.971576189,20.61523172,28.24126825
109,0.911840914,14.19600848,14.10950647
120,0.848868267,6.16327591,6.278171206
93,1.429529144,24.89732634,33.10005187
57,1.330619408,6.15561122,4.668742181
96,1.465026911,18.90070458,26.5824392
84,0.624297223,24.67357851,12.93906311
127,1.230867475,9.783602084,15.29374335
130,1.438340457,7.844987374,14.66889154
85,0.681233066,7.427698788,4.300994917
99,0.566496267,11.06550295,6.205880457
53,1.241120649,7.02091622,4.618316172
51,1.074473113,18.84322683,10.32573571
55,1.341828777,6.245835963,4.609463336
103,0.639772377,15.18844256,10.00866038
53,1.295267312,24.93393708,17.11694024
103,0.70162732,21.27940539,15.37811854
142,0.663655943,17.30438876,16.30750783
112,0.664265798,11.12507242,8.276805718
67,1.31457472,17.47791673,15.39393842
139,1.165197221,15.54082928,25.1703022
93,1.023065425,13.52166768,12.86520214
83,0.858830484,7.614207535,5.427630241
123,1.377200541,22.7320843,38.50716572
111,0.892445107,13.99569298,13.86433037
149,1.316599439,8.892450236,17.44461455
63,0.939134909,12.35518702,7.310008081
144,0.876944429,13.28259505,16.77326074
97,0.962679786,21.55075791,20.12408464
64,0.801377874,19.67228761,10.08955906
121,1.24760938,20.38609787,30.77500319
127,1.00272039,5.220625289,6.648230831
136,0.732212695,13.32307996,13.26724647
111,1.399574573,14.62688303,22.72326907
89,0.883891221,5.383845536,4.235273088
134,1.043552861,10.19626417,14.25805647
129,1.406472111,20.20579646,36.66036707
131,1.124237996,7.742194115,11.40233012
102,0.616898041,15.70620263,9.882908141
73,1.439832124,9.30403744,9.77926395
75,1.127708053,5.242415493,4.433935627
138,0.834905615,9.824029152,11.31894919
109,0.639272073,24.5174751,17.08393746
90,1.294025189,21.03074224,24.49287918
78,1.120072756,24.19153289,21.13509599
64,1.033461092,14.75708088,9.760556108
94,1.393892583,7.194723974,9.426952041
114,1.288597211,15.95918978,23.44406289
138,0.65167488,14.08754669,12.66909041
120,0.811722068,21.88714165,21.31953106
58,0.74848914,6.961651616,3.022217965
137,1.243946293,14.76482274,25.16230572
50,0.533532435,8.000973294,2.134389381
57,1.069889685,11.49351854,7.009174248
137,1.262458686,19.74714155,34.154032
112,1.376765637,14.52036259,22.39007259
60,0.842081749,12.5177657,6.32458922
130,1.321257305,12.88952557,22.13949376
57,0.610631737,14.18893537,4.938602122
84,1.346452292,20.70033088,23.41248668
84,0.627488662,22.84169378,12.03963925
82,0.897287291,24.10669373,17.73711652
54,1.297295366,20.73806773,14.52783554
90,0.649917427,11.30813791,6.614420312
77,0.729251395,18.76269412,10.53569507
56,1.222252568,13.75206248,9.412756465
122,1.220036537,10.09341244,15.02348499
121,1.141147633,21.81743159,30.1252616
61,1.193948444,5.768526979,4.201267526
83,1.042724443,23.03523984,19.93610834
82,0.751799059,14.22954929,8.772164649
97,0.845695994,17.74402954,14.55587305
72,0.681597717,18.18707844,8.925315223
111,1.408450561,22.90235481,35.80508629
137,1.083391795,17.73339364,26.32073204
86,0.900851417,17.2786717,13.38634365
148,0.962005804,6.333040811,9.016784582
93,1.44728334,15.36816044,20.68513678
135,0.653351403,8.003380016,7.059176411
140,1.086229832,19.74867537,30.03224047
84,1.005888679,15.24443842,12.88073474
114,1.111454235,18.60455558,23.5730478
148,0.518110184,5.833458012,4.473113524
96,1.372123909,6.695840321,8.820021691
127,1.432118282,19.32646776,35.15079053
52,1.065133184,6.44168672,3.567852228
50,1.196650824,6.425134555,3.84432128
54,1.422499381,5.242169505,4.026770753
139,1.207238634,24.13002797,40.49167579
63,0.652539043,19.75016719,8.119285773
76,1.07628836,12.06502817,9.868941532
58,1.106715046,10.93071163,7.016366154
128,0.924130671,11.99406459,14.1876262
64,1.236444236,20.49307062,16.21666499
139,1.434367015,18.22741222,36.34127041
91,1.425568513,8.703911357,11.29129999
126,0.950839371,8.482186707,10.16214832
100,0.613238046,6.967912994,4.272989348
112,1.484841199,18.20605439,30.27707159
145,1.338898086,20.28745324,39.38610688
101,0.624662681,10.30092857,6.498951714
145,1.420841883,5.418899221,11.16412851
53,1.369896362,6.64343335,4.823432044
143,1.018838057,24.3572007,35.48694154
72,1.091275436,10.90889555,8.571319016
64,0.899002704,20.38446296,11.72843988
92,0.554761639,17.49327138,8.928228226
78,0.835197242,12.63879279,8.233590205
85,1.302853449,9.113745244,10.09279326
62,0.504632023,7.427728363,2.323927146
81,0.833499172,17.30025936,11.679999
120,0.898168694,20.49267561,22.08705562
108,1.037395603,17.87808507,20.03037859
135,1.419855616,15.60604266,29.91374189
77,0.846345994,5.839024469,3.805212927
115,0.846953202,24.36977555,23.73606835
91,1.237501248,20.97428383,23.6196892
94,0.952217941,10.85644073,9.717435783
111,0.724604823,24.59940659,19.78558201
106,0.952439516,17.03763179,17.20095261
55,0.64085702,16.64845316,5.868102949
77,0.676386987,19.96146359,10.39628914
77,0.998367773,21.23539576,16.32456577
93,0.91892545,18.12957215,15.49354447
133,1.414845901,7.561914927,14.22959597
79,0.862393899,11.76535012,8.01562927
111,1.08058835,23.56167281,28.26112075
124,1.132264288,9.492312237,13.32727963
141,0.513094457,12.44334048,9.002298718
138,1.163537372,13.64153766,21.90396565
111,0.678035967,13.78809979,10.37719861
146,1.461070317,17.25879165,36.81580996
50,0.648662728,23.86151675,7.739038273
76,0.914624124,9.813854237,6.821750752
111,0.585349668,7.430027526,4.827572202
126,1.496874252,8.949409797,16.87913778
52,1.00219501,22.738498,11.84997281
119,1.095385017,17.91621625,23.35393427
121,0.567076477,10.71813578,7.354383249
76,1.24996047,21.31893878,20.25235137
58,0.709905593,22.22739993,9.152026206
111,1.398054289,21.93028677,34.03230196
86,0.70513964,23.37853067,14.17721069
146,0.690687721,10.0448204,10.1292378
100,0.536549668,20.10083857,10.78509826
93,0.972066945,14.21078995,12.84687043
73,1.064841133,21.83997106,16.97695266
128,0.565708639,19.56981354,14.17064012
108,1.275527617,20.52894893,28.28006061
81,0.953288835,18.12323675,13.99411019
145,1.024390269,8.548575389,12.6977623
137,0.940762747,15.90053838,20.4933288
101,0.900763061,24.69339479,22.46532685
111,1.059640331,23.74776133,27.93213511
107,0.655240246,5.863474716,4.110923538
101,0.68192813,8.296296315,5.714052614
61,1.361785621,7.634575469,6.341959609
88,1.446115462,19.5195982,24.84028164
51,0.873309316,21.3557066,9.511570139
52,0.770744673,9.270227326,3.715388732
105,1.143999543,15.11705386,18.15859785
130,0.908734171,21.81406056,25.77013691
108,0.525386356,19.6560309,11.15317127
51,0.656152597,15.84474411,5.302250701
51,1.215972229,16.80695381,10.42276243
141,1.158923942,15.16721094,24.78447788
103,0.527095993,10.95096903,5.945378244
136,0.721972162,16.30043986,16.00511077
145,0.731074797,18.77770604,19.90546606
146,1.171892744,22.46645832,38.43928804
50,0.519710538,17.72582708,4.606149562
68,0.604108582,20.22243074,8.307249892
51,1.299916085,8.201432699,5.437198887
102,0.678544662,14.23114949,9.849599931
93,1.152746108,5.186632397,5.560349386
139,0.738182781,9.93357729,10.19258604
81,0.599441393,19.5292343,9.482371442
119,0.743172191,24.83619903,21.96451121
81,1.222266932,6.983561992,6.91397928
117,1.355696468,13.02988632,20.66754791
104,1.330219865,21.00141937,29.05396544
124,0.89718353,9.080712693,10.10236167
105,1.168085137,16.10169899,19.74856302
66,0.704984295,19.66142592,9.14825769
87,0.79314773,17.31970901,11.95126646
73,1.396335819,8.760494692,8.929792545
118,0.513001924,12.10769137,7.329297378
147,0.585508531,20.67583569,17.79564092
119,0.707886255,16.08453028,13.54936131
135,0.526532204,5.104592271,3.628438495
60,0.681435435,20.2198152,8.267099141
65,1.083041561,5.706227099,4.017052718
146,0.921424551,19.91467565,26.79081176
122,1.392671711,9.049611203,15.37582777
108,1.317443562,24.1614696,34.37788238
119,0.841817352,12.35881503,12.38059927
129,0.759423433,11.53863233,11.30389303
142,0.879692408,7.977761007,9.965525624
52,1.090294943,11.11208431,6.300033648
69,0.768063641,22.53301524,11.94168491
108,1.124148908,24.92668675,30.2630123
85,0.909411652,12.36619061,9.559064159
68,1.052047181,13.97221262,9.995610289
139,0.936126529,19.44141876,25.29748274
116,0.79446576,22.72391561,20.94191253
68,1.448453307,16.86088668,16.60710081
69,1.263605794,12.83051396,11.18677113
145,0.640113176,13.25243682,12.30043616
120,1.368467976,18.91236293,31.05715562
101,0.987431198,5.064365272,5.050719392
82,1.394552227,17.39178675,19.88807905
89,1.299855256,12.10986021,14.00954824
88,0.925213504,20.88394663,17.00345631
131,0.522469308,6.859812796,4.695094558
50,0.768677359,16.76404534,6.443071052
60,1.041634215,14.6194578,9.136876465
141,1.13347822,17.84651052,28.52236967
106,0.757887685,6.29707189,5.058821634
138,0.639356074,16.59967575,14.64608285
99,1.334930237,16.22969176,21.4488512
72,1.484402181,16.21320189,17.32817681
80,1.025690182,17.06975333,14.00662273
143,0.671679286,18.52935874,17.79747462
91,0.772307327,21.09977999,14.82891836
148,0.518390677,10.3964144,7.976318358
56,1.414298807,21.5009882,17.0289403
65,0.617751083,14.96511365,6.009064854
139,1.076516476,6.541165583,9.787924801
109,0.774055221,6.171018585,5.206612976
51,1.054178003,11.68476637,6.282090075
50,1.151420388,20.69793954,11.91601479
97,1.329741804,19.15361869,24.70528645
61,0.706421272,20.77229929,8.951136391
118,0.510995829,15.34538113,9.25288238
86,0.63688563,13.80397996,7.560738567
81,1.400018642,7.949050534,9.014343336
58,1.373890078,11.56385507,9.21473013
148,1.097413102,13.68038732,22.21929371
68,1.10051686,6.772008594,5.067842553
97,1.165036675,9.412239054,10.63663558
129,0.675371279,16.96450588,14.77996864
52,1.414411946,19.71326228,14.49899031
69,0.918770525,24.96695023,15.8278396
73,0.883138528,23.66226663,15.25485331
103,1.018917705,17.85130399,18.73467999
82,0.546965967,13.42496107,6.021257383
73,0.666283369,17.72354729,8.620500502
124,1.238033616,20.71303236,31.79785365
121,0.582798668,7.366723818,5.194913362
85,1.103152109,13.19809779,12.37558301
87,0.74534911,21.79604571,14.13372704
133,0.889295614,12.67665904,14.99348539
148,0.788693737,16.43744542,19.18688318
138,0.855672716,16.75538722,19.78523622
148,1.219045905,8.689525063,15.67753632
74,0.797121716,12.24470883,7.222787251
142,1.06640464,11.69022577,17.70244564
67,0.976050402,5.523934171,3.612397573
131,1.163671165,5.483835278,8.359609095
115,1.436829739,21.63394087,35.74693307
103,1.232572097,10.4614162,13.2812832
84,0.714940379,15.36157532,9.225392802
129,0.531183135,10.97451147,7.520023278
110,0.762264044,23.8135849,19.96746349
90,1.095077931,10.18593518,10.03895353
149,0.551425813,13.59313625,11.16845326
82,0.996366247,22.45460501,18.34586863
117,1.096842849,21.83867134,28.02570087
82,0.834243891,8.722028357,5.966565075
63,1.270912204,21.0528662,16.85649708
70,0.606598253,14.16373773,6.014188997
97,0.575137782,14.65937744,8.178226969
69,1.228188756,7.669599448,6.499603907
57,0.995491316,6.612030275,3.751864671
56,1.188402396,19.55878614,13.01647666
116,0.934827339,14.92922305,16.18924518
66,0.746402033,13.73701405,6.767201245
82,1.319102318,19.59016457,21.18997382
97,1.299415879,20.31025798,25.59972757
125,1.194696471,8.178163353,12.21302862
108,0.772145137,17.20450299,14.34712319
135,1.090230667,7.707081646,11.34337063
71,0.860973897,20.02750172,12.2426409
79,0.591582073,18.13910313,8.477306906
87,1.417313575,24.13229242,29.75663232
100,0.636818631,6.379160327,4.062368146
103,1.450237354,6.141094423,9.173225861
57,0.946005773,10.64374149,5.739353312
76,0.685132929,10.23411367,5.32891349
76,1.041900947,9.939575981,7.87060076
147,1.372945836,23.12509161,46.6717624
70,1.232224886,9.990923997,8.617745631
79,1.306561148,10.43899452,10.77495589
146,1.158783367,20.18796525,34.15447837
77,1.192276565,13.99479685,12.8479646
113,1.349195652,20.53421114,31.30627527
146,0.749668009,6.307323151,6.903461647
118,0.989424964,14.75142387,17.2226039
110,0.721209442,5.672272004,4.499985738
97,1.487668008,6.253064069,9.023408867
68,1.44405934,23.12874907,22.71151455
53,0.539426811,7.784907422,2.225675527
84,1.205575173,15.64841365,15.84688474
113,1.425248317,13.22191205,21.29429393
98,0.680575345,11.94686653,7.968127952
66,1.067945231,22.99666691,16.20905929
93,1.415488298,5.436467936,7.156588771
141,0.533945979,18.27579372,13.75918406
79,1.197420267,24.26788868,22.95650079
142,0.797349007,16.20336367,18.34602503
95,1.424396195,23.73644924,32.11960259
55,1.471058245,6.045157586,4.8910284
148,1.444266489,13.37586638,28.59110705
86,0.974214217,10.20315582,8.54845113
73,1.362042651,19.6164193,19.50443181
142,1.344549399,24.62594181,47.01732925
95,0.819100473,10.13060125,7.883081263
102,1.328915474,18.08349203,24.51206103
144,0.537007635,8.961952655,6.930197277
148,1.096269878,16.30660509,26.45713117
109,0.730008837,14.27864973,11.36165913
146,0.620566886,24.44010659,22.14341242
112,0.576953202,17.17054545,11.09539331
134,1.196288776,11.99012744,19.22049754
81,0.839874964,7.281915698,4.953877933
136,1.224766772,8.024936575,13.3669989
82,0.565356341,9.506338599,4.40706442
116,0.815290338,10.01933323,9.475652063
67,1.039491292,22.01232116,15.33068283
74,1.290723165,16.22445577,15.49654786
144,0.818752503,15.46781823,18.23661344
103,1.125891376,7.295377437,8.460216621
107,1.385977748,22.20279387,32.92665873
116,1.115863188,19.45628606,25.18424194
95,0.732959475,6.353367238,4.423922678
73,0.524400782,19.15670194,7.333426314
81,1.370098874,15.87076435,17.61305825
96,0.521269411,6.634506915,3.32003089
135,1.374701673,14.16601283,26.28995607
72,1.028937134,14.69392574,10.88577061
115,1.439067699,8.315490803,13.76153734
76,1.298783236,23.91396294,23.60488117
51,1.497934111,21.99950743,16.80644442
139,0.850711815,18.38044675,21.73468388
66,1.267188289,14.24591122,11.91448623
82,0.901930914,13.23531083,9.788615512
58,0.97987562,18.01946934,10.24096645
92,1.127505463,15.90863739,16.50210952
97,1.373677114,6.245462118,8.321870927
88,1.484083469,15.25005298,19.91646934
142,1.268273414,21.12807234,38.05056487
91,0.917766782,14.18479755,11.84668576
75,0.921357002,6.039131551,4.173147107
148,1.237582302,20.72556399,37.96139495
99,0.738777146,9.027275643,6.602453484
74,0.610474113,10.1724167,4.595397826
73,0.854622158,8.294127069,5.174491683
62,0.787238992,11.6043013,5.66392224
109,0.79630812,20.13503011,17.4767199
56,0.733607751,15.38771719,6.321587217
106,0.54209319,9.097625483,5.227666465
85,0.517873935,22.55660156,9.929254605
94,1.48772239,22.5916371,31.59347927
69,0.927773134,22.4115685,14.34706729
114,0.884326647,9.775924228,9.855425736
57,1.179647283,14.02478688,9.43025199
65,0.718253888,24.69979312,11.53146959
63,1.449961184,20.44024953,18.67166809
125,1.286345014,5.543348425,8.913323261
136,0.589411002,6.304091825,5.053353471
64,0.917580776,14.27862754,8.385148244
141,1.379118308,23.18440412,45.083391
147,1.444732022,15.77403596,33.50020466
115,0.967401511,14.95625016,16.63900386
81,1.113411389,7.109473999,6.411773151
136,0.667033946,18.13560209,16.45200463
112,1.491168626,21.44206321,35.81057977
135,0.731671701,12.60840015,12.45403295
100,1.442731774,20.51223702,29.59365611
74,1.149646649,24.28953308,20.66404143
107,1.107736795,9.075329183,10.75679139
112,1.012688511,15.46659262,17.54238153
111,0.730669812,10.74275916,8.712844894
71,0.676528032,20.85708838,10.01838752
107,0.720486209,16.55186732,12.76016959
107,0.686438262,17.69164835,12.99432005
135,1.279584474,20.95828319,36.20415658
98,0.850125259,12.91940945,10.76345398
101,0.557842677,23.30180137,13.12872664
91,1.46910263,15.66057734,20.93636578
119,1.383785885,8.159096457,13.43562659
64,1.427752283,18.91798236,17.28652321
103,1.494907823,20.86522701,32.12733881
109,0.673895249,11.33523354,8.326248435
146,0.896242019,22.14358514,28.97517672
57,1.258238476,23.1228651,16.58362476
102,1.196020618,10.53808975,12.85584807
109,0.653895906,24.67042945,17.58376318
54,1.315833125,7.814230561,5.552400646
117,0.724440572,9.040313368,7.66252865
55,0.723817615,8.684496785,3.457295462
145,1.036974423,22.8797942,34.40235401
143,1.092939935,18.08585105,28.26645088
96,1.080086208,8.042085664,8.338699976
148,0.591486837,13.80646837,12.08618958
104,1.377460863,17.3059605,24.79181461
89,0.765600043,6.6692817,4.544342095
101,0.629514921,22.64832737,14.40003462
65,1.38874808,21.07207071,19.02146853
62,1.455651498,15.10413547,13.63154161
79,1.362127617,24.34253231,26.19453207
68,1.309516075,13.35521959,11.89243482
66,1.155241981,24.68220638,18.81918785
112,1.050857371,18.35839998,21.60710712
68,0.58698676,17.69342547,7.06234841
141,0.908453213,8.319097906,10.65609082
107,0.872688517,22.63855517,21.13935563
104,0.759753784,13.54979376,10.70628736
139,1.223420114,8.244668116,14.020503
139,0.995875735,5.2521504,7.270379904
111,0.581046216,16.19511367,10.44522156
72,0.720183202,15.54799244,8.062130146
58,1.183258764,19.38707245,13.30515556
61,0.576130859,22.80516106,8.014641796
50,1.351206914,6.588131693,4.450964547
107,0.995146527,19.62992981,20.90208243
50,0.980586577,8.748238882,4.289202811
83,1.092407785,22.16354106,20.09564858
145,1.324680966,21.38127028,41.06887456
97,0.847809208,15.8158751,13.0065792
138,1.178016153,19.20485597,31.22061015
50,1.065731964,11.28700226,6.014459545
65,0.76702827,14.42335798,7.191030158
110,1.378629986,21.43273795,32.50259676
113,1.297426022,14.18530394,20.79695218
112,1.158451835,12.15596531,15.77195235
118,1.350581729,14.88424895,23.72082572
71,1.367294201,21.56498505,20.93483209
142,1.208362977,11.70416095,20.08288216
